id,data_path,meta_path,twocat_meta_path,meta_column,species,description,ran,use_in_paper?
GSE206932_age,~/Desktop/Research/Datasets/GSE206932_merged.counts.bulk.csv,~/Desktop/Research/Datasets/GSE206932_meta.csv,~/Desktop/Research/Datasets/GSE206932_meta.csv,age,Mus musculus,traumatic brain injury in mice of different ages,yes,yes
GSE206932_condition,~/Desktop/Research/Datasets/GSE206932_merged.counts.bulk.csv,~/Desktop/Research/Datasets/GSE206932_meta.csv,~/Desktop/Research/Datasets/GSE206932_meta.csv,experimental_condition,Mus musculus,traumatic brain injury in mice of different ages,,
GSE134296,~/Desktop/Research/Datasets/GSE134296_Matrix_Table_of_Processed_Data_FPKM_edited_trackid.csv,~/Desktop/Research/Datasets/GSE134296_meta.csv,~/Desktop/Research/Datasets/GSE134296_meta.csv,experimental_condition,Mus musculus,FOXC2-deficient B16-F1 Melanomas,FPKM: not integers,
GSE117891,~/Desktop/Research/Datasets/GSE117891_all_6148.umi.count.matrix.csv,~/Desktop/Research/Datasets/GSE117891_meta.csv,~/Desktop/Research/Datasets/GSE117891_meta_twocat.csv,sample_type,Homo sapiens,Multiregional Glioma Single-Cell Transcriptomic Sequencing with peri-tumoral and tumoral cells three output categories,failed (memory error),
GSE264373,~/Desktop/Research/Datasets/GSE264373_count_matrix.csv,~/Desktop/Research/Datasets/GSE264373_meta.csv,~/Desktop/Research/Datasets/GSE264373_meta_twocat.csv,condition,Homo sapiens,altering protein function by altering one amino acid of PTPN22,yes,
GSE268000,~/Desktop/Research/Datasets/GSE268000_Kallisto_raw.counts.csv,~/Desktop/Research/Datasets/GSE268000_meta.csv,~/Desktop/Research/Datasets/GSE268000_meta_twocat.csv,treatment,Mus musculus,Trying different cancer treatments,not integers (kallisto),
HLCA_monocytes,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_meta.csv,cell_type,Homo sapiens,classical vs non-classical monocyte from HLCA,,
HLCA_monocytes_3,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_6cells_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_6cells_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_6cells_meta.csv,cell_type,Homo sapiens,classical vs non-classical monocyte from HLCA (3 cells each),yes,
HLCA_monocytes_10,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_20cells_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_20cells_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_20cells_meta.csv,cell_type,Homo sapiens,classical vs non-classical monocyte from HLCA (10 cells each),yes,
HLCA_monocytes_100,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_200cells_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_200cells_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_200cells_meta.csv,cell_type,Homo sapiens,classical vs non-classical monocyte from HLCA (100 cells each),yes,
HLCA_monocytes_1000,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_2000cells_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_2000cells_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_classical-monocyte_non-classical-monocyte_all_all_raw_2000cells_meta.csv,cell_type,Homo sapiens,classical vs non-classical monocyte from HLCA (1000 cells each),yes,yes
HLCA_column_alph_1000,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_ciliated-columnar-cell-of-tracheobronchial-tree_CD8-positive-alpha-beta-T-cell_all_all_raw_2000cells_counts.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_ciliated-columnar-cell-of-tracheobronchial-tree_CD8-positive-alpha-beta-T-cell_all_all_raw_2000cells_meta.csv,~/Desktop/Research/equivalence_testing_output/notebooks/output/reformat_HLCA/HLCA_normal_1000_ciliated-columnar-cell-of-tracheobronchial-tree_CD8-positive-alpha-beta-T-cell_all_all_raw_2000cells_meta.csv,cell_type,Homo sapiens,ciliated columnnar vs alpha beta,yes,yes
GSE220629,~/Desktop/Research/Datasets/GSE220629_grch38gc37_geneCount_GEO_formatted.csv,~/Desktop/Research/Datasets/GSE220629_meta.csv,~/Desktop/Research/Datasets/GSE220629_meta.csv,condition,Homo sapiens,FOXP3 knockout,yes,yes
GSE217541_iMeLC,~/Desktop/Research/Datasets/GSE217541_U1TET1_iMeLC_combined_count_replicates_20220104.csv,~/Desktop/Research/Datasets/GSE217541_iMeLC_meta.csv,~/Desktop/Research/Datasets/GSE217541_iMeLC_meta.csv,condition,Homo sapiens,TET1 knockout,yes,
GSE217541_hESC,~/Desktop/Research/Datasets/GSE217541_U1TET1_hESC_combined_count_replicates_20210622.csv,~/Desktop/Research/Datasets/GSE217541_hESC_meta.csv,~/Desktop/Research/Datasets/GSE217541_hESC_meta.csv,condition,Homo sapiens,TET1 knockout,yes,