fracA1,fracA2,winning_col,winning_numReads
0.0,0.0,frac_sig_equiv,5
0.0,0.04,frac_sig_diff,50
0.0,0.08,frac_sig_diff,30
0.0,0.12,frac_sig_diff,30
0.0,0.16,frac_sig_diff,30
0.0,0.2,frac_sig_diff,10
0.0,0.24,frac_sig_diff,5
0.0,0.28,frac_sig_diff,5
0.0,0.32,frac_sig_diff,5
0.0,0.36,frac_sig_diff,5
0.0,0.4,frac_sig_diff,5
0.0,0.44,frac_sig_diff,5
0.0,0.48,frac_sig_diff,5
0.0,0.52,frac_sig_diff,5
0.0,0.56,frac_sig_diff,5
0.0,0.6,frac_sig_diff,5
0.0,0.64,frac_sig_diff,5
0.0,0.68,frac_sig_diff,5
0.0,0.72,frac_sig_diff,5
0.0,0.76,frac_sig_diff,5
0.0,0.8,frac_sig_diff,5
0.0,0.84,frac_sig_diff,5
0.0,0.88,frac_sig_diff,5
0.0,0.92,frac_sig_diff,5
0.0,0.96,frac_sig_diff,5
0.04,0.0,frac_sig_diff,30
0.04,0.04,frac_sig_equiv,300
0.04,0.08,frac_sig_equiv,1000
0.04,0.12,frac_sig_diff,75
0.04,0.16,frac_sig_diff,30
0.04,0.2,frac_sig_diff,30
0.04,0.24,frac_sig_diff,30
0.04,0.28,frac_sig_diff,10
0.04,0.32,frac_sig_diff,10
0.04,0.36,frac_sig_diff,5
0.04,0.4,frac_sig_diff,5
0.04,0.44,frac_sig_diff,5
0.04,0.48,frac_sig_diff,5
0.04,0.52,frac_sig_diff,10
0.04,0.56,frac_sig_diff,5
0.04,0.6,frac_sig_diff,5
0.04,0.64,frac_sig_diff,5
0.04,0.68,frac_sig_diff,5
0.04,0.72,frac_sig_diff,5
0.04,0.76,frac_sig_diff,5
0.04,0.8,frac_sig_diff,5
0.04,0.84,frac_sig_diff,5
0.04,0.88,frac_sig_diff,5
0.04,0.92,frac_sig_diff,5
0.04,0.96,frac_sig_diff,5
0.08,0.0,frac_sig_diff,30
0.08,0.04,frac_sig_equiv,750
0.08,0.08,frac_sig_equiv,100
0.08,0.12,frac_sig_equiv,100
0.08,0.16,frac_sig_equiv,1000
0.08,0.2,frac_sig_diff,50
0.08,0.24,frac_sig_diff,30
0.08,0.28,frac_sig_diff,30
0.08,0.32,frac_sig_diff,30
0.08,0.36,frac_sig_diff,30
0.08,0.4,frac_sig_diff,30
0.08,0.44,frac_sig_diff,30
0.08,0.48,frac_sig_diff,10
0.08,0.52,frac_sig_diff,30
0.08,0.56,frac_sig_diff,10
0.08,0.6,frac_sig_diff,10
0.08,0.64,frac_sig_diff,5
0.08,0.68,frac_sig_diff,5
0.08,0.72,frac_sig_diff,5
0.08,0.76,frac_sig_diff,5
0.08,0.8,frac_sig_diff,5
0.08,0.84,frac_sig_diff,5
0.08,0.88,frac_sig_diff,5
0.08,0.92,frac_sig_diff,5
0.08,0.96,frac_sig_diff,5
0.12,0.0,frac_sig_diff,30
0.12,0.04,frac_sig_diff,50
0.12,0.08,frac_sig_equiv,500
0.12,0.12,frac_sig_equiv,75
0.12,0.16,frac_sig_equiv,50
0.12,0.2,frac_sig_equiv,300
0.12,0.24,frac_sig_equiv,3000
0.12,0.28,frac_sig_diff,50
0.12,0.32,frac_sig_diff,30
0.12,0.36,frac_sig_diff,30
0.12,0.4,frac_sig_diff,30
0.12,0.44,frac_sig_diff,30
0.12,0.48,frac_sig_diff,30
0.12,0.52,frac_sig_diff,30
0.12,0.56,frac_sig_diff,30
0.12,0.6,frac_sig_diff,30
0.12,0.64,frac_sig_diff,10
0.12,0.68,frac_sig_diff,30
0.12,0.72,frac_sig_diff,5
0.12,0.76,frac_sig_diff,5
0.12,0.8,frac_sig_diff,5
0.12,0.84,frac_sig_diff,5
0.12,0.88,frac_sig_diff,5
0.12,0.92,frac_sig_diff,5
0.12,0.96,frac_sig_diff,5
0.16,0.0,frac_sig_diff,10
0.16,0.04,frac_sig_diff,30
0.16,0.08,frac_sig_equiv,3000
0.16,0.12,frac_sig_equiv,100
0.16,0.16,frac_sig_equiv,50
0.16,0.2,frac_sig_equiv,30
0.16,0.24,frac_sig_equiv,30
0.16,0.28,frac_sig_equiv,300
0.16,0.32,frac_sig_equiv,1000
0.16,0.36,frac_sig_diff,50
0.16,0.4,frac_sig_diff,30
0.16,0.44,frac_sig_diff,30
0.16,0.48,frac_sig_diff,30
0.16,0.52,frac_sig_diff,30
0.16,0.56,frac_sig_diff,30
0.16,0.6,frac_sig_diff,30
0.16,0.64,frac_sig_diff,30
0.16,0.68,frac_sig_diff,30
0.16,0.72,frac_sig_diff,30
0.16,0.76,frac_sig_diff,30
0.16,0.8,frac_sig_diff,10
0.16,0.84,frac_sig_diff,10
0.16,0.88,frac_sig_diff,30
0.16,0.92,frac_sig_diff,5
0.16,0.96,frac_sig_diff,5
0.2,0.0,frac_sig_diff,10
0.2,0.04,frac_sig_diff,30
0.2,0.08,frac_sig_diff,30
0.2,0.12,frac_sig_equiv,100
0.2,0.16,frac_sig_equiv,50
0.2,0.2,frac_sig_equiv,50
0.2,0.24,frac_sig_equiv,30
0.2,0.28,frac_sig_equiv,30
0.2,0.32,frac_sig_equiv,50
0.2,0.36,frac_sig_equiv,100
0.2,0.4,frac_sig_equiv,3000
0.2,0.44,frac_sig_diff,30
0.2,0.48,frac_sig_diff,30
0.2,0.52,frac_sig_diff,30
0.2,0.56,frac_sig_diff,30
0.2,0.6,frac_sig_diff,30
0.2,0.64,frac_sig_diff,30
0.2,0.68,frac_sig_diff,30
0.2,0.72,frac_sig_diff,30
0.2,0.76,frac_sig_diff,30
0.2,0.8,frac_sig_diff,10
0.2,0.84,frac_sig_diff,5
0.2,0.88,frac_sig_diff,5
0.2,0.92,frac_sig_diff,5
0.2,0.96,frac_sig_diff,5
0.24,0.0,frac_sig_diff,5
0.24,0.04,frac_sig_diff,10
0.24,0.08,frac_sig_diff,50
0.24,0.12,frac_sig_equiv,5000
0.24,0.16,frac_sig_equiv,75
0.24,0.2,frac_sig_equiv,30
0.24,0.24,frac_sig_equiv,30
0.24,0.28,frac_sig_equiv,30
0.24,0.32,frac_sig_equiv,30
0.24,0.36,frac_sig_equiv,30
0.24,0.4,frac_sig_equiv,50
0.24,0.44,frac_sig_equiv,100
0.24,0.48,frac_sig_equiv,3000
0.24,0.52,frac_sig_diff,30
0.24,0.56,frac_sig_diff,30
0.24,0.6,frac_sig_diff,30
0.24,0.64,frac_sig_diff,30
0.24,0.68,frac_sig_diff,10
0.24,0.72,frac_sig_diff,10
0.24,0.76,frac_sig_diff,10
0.24,0.8,frac_sig_diff,5
0.24,0.84,frac_sig_diff,5
0.24,0.88,frac_sig_diff,5
0.24,0.92,frac_sig_diff,5
0.24,0.96,frac_sig_diff,5
0.28,0.0,frac_sig_diff,5
0.28,0.04,frac_sig_diff,10
0.28,0.08,frac_sig_diff,30
0.28,0.12,frac_sig_diff,30
0.28,0.16,frac_sig_equiv,300
0.28,0.2,frac_sig_equiv,50
0.28,0.24,frac_sig_equiv,30
0.28,0.28,frac_sig_equiv,30
0.28,0.32,frac_sig_equiv,30
0.28,0.36,frac_sig_equiv,30
0.28,0.4,frac_sig_equiv,30
0.28,0.44,frac_sig_equiv,30
0.28,0.48,frac_sig_equiv,50
0.28,0.52,frac_sig_equiv,100
0.28,0.56,frac_sig_equiv,5000
0.28,0.6,frac_sig_diff,30
0.28,0.64,frac_sig_diff,30
0.28,0.68,frac_sig_diff,30
0.28,0.72,frac_sig_diff,30
0.28,0.76,frac_sig_diff,30
0.28,0.8,frac_sig_diff,30
0.28,0.84,frac_sig_diff,10
0.28,0.88,frac_sig_diff,10
0.28,0.92,frac_sig_diff,5
0.28,0.96,frac_sig_diff,5
0.32,0.0,frac_sig_diff,5
0.32,0.04,frac_sig_diff,5
0.32,0.08,frac_sig_diff,30
0.32,0.12,frac_sig_diff,30
0.32,0.16,frac_sig_equiv,75000
0.32,0.2,frac_sig_equiv,50
0.32,0.24,frac_sig_equiv,30
0.32,0.28,frac_sig_equiv,10
0.32,0.32,frac_sig_equiv,30
0.32,0.36,frac_sig_equiv,30
0.32,0.4,frac_sig_equiv,30
0.32,0.44,frac_sig_equiv,30
0.32,0.48,frac_sig_equiv,30
0.32,0.52,frac_sig_equiv,75
0.32,0.56,frac_sig_equiv,75
0.32,0.6,frac_sig_equiv,300
0.32,0.64,frac_sig_equiv,5000
0.32,0.68,frac_sig_diff,30
0.32,0.72,frac_sig_diff,30
0.32,0.76,frac_sig_diff,30
0.32,0.8,frac_sig_diff,10
0.32,0.84,frac_sig_diff,30
0.32,0.88,frac_sig_diff,10
0.32,0.92,frac_sig_diff,5
0.32,0.96,frac_sig_diff,5
0.36,0.0,frac_sig_diff,5
0.36,0.04,frac_sig_diff,5
0.36,0.08,frac_sig_diff,30
0.36,0.12,frac_sig_diff,30
0.36,0.16,frac_sig_diff,30
0.36,0.2,frac_sig_equiv,500
0.36,0.24,frac_sig_equiv,50
0.36,0.28,frac_sig_equiv,30
0.36,0.32,frac_sig_equiv,30
0.36,0.36,frac_sig_equiv,30
0.36,0.4,frac_sig_equiv,30
0.36,0.44,frac_sig_equiv,30
0.36,0.48,frac_sig_equiv,30
0.36,0.52,frac_sig_equiv,30
0.36,0.56,frac_sig_equiv,30
0.36,0.6,frac_sig_equiv,50
0.36,0.64,frac_sig_equiv,75
0.36,0.68,frac_sig_equiv,750
0.36,0.72,frac_sig_inc,500
0.36,0.76,frac_sig_diff,30
0.36,0.8,frac_sig_diff,30
0.36,0.84,frac_sig_diff,30
0.36,0.88,frac_sig_diff,5
0.36,0.92,frac_sig_diff,5
0.36,0.96,frac_sig_diff,5
0.4,0.0,frac_sig_diff,5
0.4,0.04,frac_sig_diff,5
0.4,0.08,frac_sig_diff,30
0.4,0.12,frac_sig_diff,30
0.4,0.16,frac_sig_diff,30
0.4,0.2,frac_sig_equiv,1000
0.4,0.24,frac_sig_equiv,75
0.4,0.28,frac_sig_equiv,50
0.4,0.32,frac_sig_equiv,30
0.4,0.36,frac_sig_equiv,30
0.4,0.4,frac_sig_equiv,30
0.4,0.44,frac_sig_equiv,10
0.4,0.48,frac_sig_equiv,30
0.4,0.52,frac_sig_equiv,10
0.4,0.56,frac_sig_equiv,10
0.4,0.6,frac_sig_equiv,30
0.4,0.64,frac_sig_equiv,30
0.4,0.68,frac_sig_equiv,75
0.4,0.72,frac_sig_equiv,300
0.4,0.76,frac_sig_equiv,300
0.4,0.8,frac_sig_equiv,75000
0.4,0.84,frac_sig_diff,30
0.4,0.88,frac_sig_diff,10
0.4,0.92,frac_sig_diff,10
0.4,0.96,frac_sig_diff,5
0.44,0.0,frac_sig_diff,5
0.44,0.04,frac_sig_diff,5
0.44,0.08,frac_sig_diff,30
0.44,0.12,frac_sig_diff,30
0.44,0.16,frac_sig_diff,30
0.44,0.2,frac_sig_diff,30
0.44,0.24,frac_sig_equiv,300
0.44,0.28,frac_sig_equiv,50
0.44,0.32,frac_sig_equiv,30
0.44,0.36,frac_sig_equiv,10
0.44,0.4,frac_sig_equiv,10
0.44,0.44,frac_sig_equiv,10
0.44,0.48,frac_sig_equiv,30
0.44,0.52,frac_sig_equiv,10
0.44,0.56,frac_sig_equiv,10
0.44,0.6,frac_sig_equiv,30
0.44,0.64,frac_sig_equiv,50
0.44,0.68,frac_sig_equiv,50
0.44,0.72,frac_sig_equiv,50
0.44,0.76,frac_sig_equiv,50
0.44,0.8,frac_sig_equiv,75
0.44,0.84,frac_sig_equiv,500
0.44,0.88,frac_sig_inc,500
0.44,0.92,frac_sig_diff,10
0.44,0.96,frac_sig_diff,10
0.48,0.0,frac_sig_diff,5
0.48,0.04,frac_sig_diff,5
0.48,0.08,frac_sig_diff,10
0.48,0.12,frac_sig_diff,30
0.48,0.16,frac_sig_diff,30
0.48,0.2,frac_sig_diff,30
0.48,0.24,frac_sig_equiv,5000
0.48,0.28,frac_sig_equiv,75
0.48,0.32,frac_sig_equiv,50
0.48,0.36,frac_sig_equiv,10
0.48,0.4,frac_sig_equiv,10
0.48,0.44,frac_sig_equiv,10
0.48,0.48,frac_sig_equiv,30
0.48,0.52,frac_sig_equiv,10
0.48,0.56,frac_sig_equiv,5
0.48,0.6,frac_sig_equiv,10
0.48,0.64,frac_sig_equiv,10
0.48,0.68,frac_sig_equiv,10
0.48,0.72,frac_sig_equiv,30
0.48,0.76,frac_sig_equiv,30
0.48,0.8,frac_sig_equiv,50
0.48,0.84,frac_sig_equiv,50
0.48,0.88,frac_sig_equiv,100
0.48,0.92,frac_sig_equiv,500
0.48,0.96,frac_sig_equiv,5000
0.52,0.0,frac_sig_diff,5
0.52,0.04,frac_sig_diff,5
0.52,0.08,frac_sig_diff,10
0.52,0.12,frac_sig_diff,30
0.52,0.16,frac_sig_diff,30
0.52,0.2,frac_sig_diff,30
0.52,0.24,frac_sig_diff,30
0.52,0.28,frac_sig_equiv,500
0.52,0.32,frac_sig_equiv,75
0.52,0.36,frac_sig_equiv,30
0.52,0.4,frac_sig_equiv,30
0.52,0.44,frac_sig_equiv,10
0.52,0.48,frac_sig_equiv,10
0.52,0.52,frac_sig_equiv,30
0.52,0.56,frac_sig_equiv,10
0.52,0.6,frac_sig_equiv,10
0.52,0.64,frac_sig_equiv,10
0.52,0.68,frac_sig_equiv,5
0.52,0.72,frac_sig_equiv,30
0.52,0.76,frac_sig_equiv,30
0.52,0.8,frac_sig_equiv,30
0.52,0.84,frac_sig_equiv,30
0.52,0.88,frac_sig_equiv,50
0.52,0.92,frac_sig_equiv,50
0.52,0.96,frac_sig_equiv,300
0.56,0.0,frac_sig_diff,5
0.56,0.04,frac_sig_diff,5
0.56,0.08,frac_sig_diff,10
0.56,0.12,frac_sig_diff,30
0.56,0.16,frac_sig_diff,30
0.56,0.2,frac_sig_diff,30
0.56,0.24,frac_sig_diff,30
0.56,0.28,frac_sig_equiv,3000
0.56,0.32,frac_sig_equiv,50
0.56,0.36,frac_sig_equiv,50
0.56,0.4,frac_sig_equiv,30
0.56,0.44,frac_sig_equiv,10
0.56,0.48,frac_sig_equiv,10
0.56,0.52,frac_sig_equiv,30
0.56,0.56,frac_sig_equiv,10
0.56,0.6,frac_sig_equiv,5
0.56,0.64,frac_sig_equiv,10
0.56,0.68,frac_sig_equiv,5
0.56,0.72,frac_sig_equiv,10
0.56,0.76,frac_sig_equiv,30
0.56,0.8,frac_sig_equiv,30
0.56,0.84,frac_sig_equiv,30
0.56,0.88,frac_sig_equiv,10
0.56,0.92,frac_sig_equiv,10
0.56,0.96,frac_sig_equiv,30
0.6,0.0,frac_sig_diff,5
0.6,0.04,frac_sig_diff,5
0.6,0.08,frac_sig_diff,10
0.6,0.12,frac_sig_diff,30
0.6,0.16,frac_sig_diff,30
0.6,0.2,frac_sig_diff,30
0.6,0.24,frac_sig_diff,30
0.6,0.28,frac_sig_diff,30
0.6,0.32,frac_sig_equiv,300
0.6,0.36,frac_sig_equiv,50
0.6,0.4,frac_sig_equiv,50
0.6,0.44,frac_sig_equiv,10
0.6,0.48,frac_sig_equiv,10
0.6,0.52,frac_sig_equiv,30
0.6,0.56,frac_sig_equiv,10
0.6,0.6,frac_sig_equiv,5
0.6,0.64,frac_sig_equiv,5
0.6,0.68,frac_sig_equiv,5
0.6,0.72,frac_sig_equiv,5
0.6,0.76,frac_sig_equiv,5
0.6,0.8,frac_sig_equiv,5
0.6,0.84,frac_sig_equiv,10
0.6,0.88,frac_sig_equiv,10
0.6,0.92,frac_sig_equiv,10
0.6,0.96,frac_sig_equiv,10
0.64,0.0,frac_sig_diff,5
0.64,0.04,frac_sig_diff,5
0.64,0.08,frac_sig_diff,10
0.64,0.12,frac_sig_diff,30
0.64,0.16,frac_sig_diff,30
0.64,0.2,frac_sig_diff,30
0.64,0.24,frac_sig_diff,30
0.64,0.28,frac_sig_diff,30
0.64,0.32,frac_sig_inc,500
0.64,0.36,frac_sig_equiv,75
0.64,0.4,frac_sig_equiv,50
0.64,0.44,frac_sig_equiv,50
0.64,0.48,frac_sig_equiv,30
0.64,0.52,frac_sig_equiv,30
0.64,0.56,frac_sig_equiv,30
0.64,0.6,frac_sig_equiv,10
0.64,0.64,frac_sig_equiv,5
0.64,0.68,frac_sig_equiv,5
0.64,0.72,frac_sig_equiv,5
0.64,0.76,frac_sig_equiv,5
0.64,0.8,frac_sig_equiv,5
0.64,0.84,frac_sig_equiv,5
0.64,0.88,frac_sig_equiv,10
0.64,0.92,frac_sig_equiv,10
0.64,0.96,frac_sig_equiv,10
0.68,0.0,frac_sig_diff,5
0.68,0.04,frac_sig_diff,5
0.68,0.08,frac_sig_diff,5
0.68,0.12,frac_sig_diff,30
0.68,0.16,frac_sig_diff,30
0.68,0.2,frac_sig_diff,30
0.68,0.24,frac_sig_diff,30
0.68,0.28,frac_sig_diff,30
0.68,0.32,frac_sig_diff,30
0.68,0.36,frac_sig_equiv,500
0.68,0.4,frac_sig_equiv,75
0.68,0.44,frac_sig_equiv,50
0.68,0.48,frac_sig_equiv,30
0.68,0.52,frac_sig_equiv,10
0.68,0.56,frac_sig_equiv,5
0.68,0.6,frac_sig_equiv,5
0.68,0.64,frac_sig_equiv,5
0.68,0.68,frac_sig_equiv,5
0.68,0.72,frac_sig_equiv,5
0.68,0.76,frac_sig_equiv,5
0.68,0.8,frac_sig_equiv,5
0.68,0.84,frac_sig_equiv,5
0.68,0.88,frac_sig_equiv,5
0.68,0.92,frac_sig_equiv,5
0.68,0.96,frac_sig_equiv,5
0.72,0.0,frac_sig_diff,5
0.72,0.04,frac_sig_diff,5
0.72,0.08,frac_sig_diff,10
0.72,0.12,frac_sig_diff,30
0.72,0.16,frac_sig_diff,30
0.72,0.2,frac_sig_diff,30
0.72,0.24,frac_sig_diff,30
0.72,0.28,frac_sig_diff,30
0.72,0.32,frac_sig_diff,30
0.72,0.36,frac_sig_inc,500
0.72,0.4,frac_sig_equiv,75
0.72,0.44,frac_sig_equiv,50
0.72,0.48,frac_sig_equiv,30
0.72,0.52,frac_sig_equiv,30
0.72,0.56,frac_sig_equiv,30
0.72,0.6,frac_sig_equiv,10
0.72,0.64,frac_sig_equiv,5
0.72,0.68,frac_sig_equiv,5
0.72,0.72,frac_sig_equiv,5
0.72,0.76,frac_sig_equiv,5
0.72,0.8,frac_sig_equiv,5
0.72,0.84,frac_sig_equiv,5
0.72,0.88,frac_sig_equiv,5
0.72,0.92,frac_sig_equiv,5
0.72,0.96,frac_sig_equiv,5
0.76,0.0,frac_sig_diff,5
0.76,0.04,frac_sig_diff,5
0.76,0.08,frac_sig_diff,5
0.76,0.12,frac_sig_diff,10
0.76,0.16,frac_sig_diff,10
0.76,0.2,frac_sig_diff,30
0.76,0.24,frac_sig_diff,30
0.76,0.28,frac_sig_diff,30
0.76,0.32,frac_sig_diff,30
0.76,0.36,frac_sig_diff,30
0.76,0.4,frac_sig_equiv,300
0.76,0.44,frac_sig_equiv,50
0.76,0.48,frac_sig_equiv,30
0.76,0.52,frac_sig_equiv,30
0.76,0.56,frac_sig_equiv,30
0.76,0.6,frac_sig_equiv,10
0.76,0.64,frac_sig_equiv,5
0.76,0.68,frac_sig_equiv,5
0.76,0.72,frac_sig_equiv,5
0.76,0.76,frac_sig_equiv,5
0.76,0.8,frac_sig_equiv,5
0.76,0.84,frac_sig_equiv,5
0.76,0.88,frac_sig_equiv,5
0.76,0.92,frac_sig_equiv,5
0.76,0.96,frac_sig_equiv,5
0.8,0.0,frac_sig_diff,5
0.8,0.04,frac_sig_diff,5
0.8,0.08,frac_sig_diff,10
0.8,0.12,frac_sig_diff,10
0.8,0.16,frac_sig_diff,10
0.8,0.2,frac_sig_diff,10
0.8,0.24,frac_sig_diff,10
0.8,0.28,frac_sig_diff,10
0.8,0.32,frac_sig_diff,30
0.8,0.36,frac_sig_diff,30
0.8,0.4,frac_sig_inc,300
0.8,0.44,frac_sig_equiv,300
0.8,0.48,frac_sig_equiv,50
0.8,0.52,frac_sig_equiv,10
0.8,0.56,frac_sig_equiv,10
0.8,0.6,frac_sig_equiv,10
0.8,0.64,frac_sig_equiv,5
0.8,0.68,frac_sig_equiv,5
0.8,0.72,frac_sig_equiv,5
0.8,0.76,frac_sig_equiv,5
0.8,0.8,frac_sig_equiv,5
0.8,0.84,frac_sig_equiv,5
0.8,0.88,frac_sig_equiv,5
0.8,0.92,frac_sig_equiv,5
0.8,0.96,frac_sig_equiv,5
0.84,0.0,frac_sig_diff,5
0.84,0.04,frac_sig_diff,5
0.84,0.08,frac_sig_diff,10
0.84,0.12,frac_sig_diff,10
0.84,0.16,frac_sig_diff,10
0.84,0.2,frac_sig_diff,10
0.84,0.24,frac_sig_diff,10
0.84,0.28,frac_sig_diff,5
0.84,0.32,frac_sig_diff,30
0.84,0.36,frac_sig_diff,30
0.84,0.4,frac_sig_diff,30
0.84,0.44,frac_sig_equiv,300
0.84,0.48,frac_sig_equiv,75
0.84,0.52,frac_sig_equiv,30
0.84,0.56,frac_sig_equiv,30
0.84,0.6,frac_sig_equiv,10
0.84,0.64,frac_sig_equiv,5
0.84,0.68,frac_sig_equiv,5
0.84,0.72,frac_sig_equiv,5
0.84,0.76,frac_sig_equiv,5
0.84,0.8,frac_sig_equiv,5
0.84,0.84,frac_sig_equiv,5
0.84,0.88,frac_sig_equiv,5
0.84,0.92,frac_sig_equiv,5
0.84,0.96,frac_sig_equiv,5
0.88,0.0,frac_sig_diff,5
0.88,0.04,frac_sig_diff,5
0.88,0.08,frac_sig_diff,5
0.88,0.12,frac_sig_diff,10
0.88,0.16,frac_sig_diff,10
0.88,0.2,frac_sig_diff,5
0.88,0.24,frac_sig_diff,5
0.88,0.28,frac_sig_diff,5
0.88,0.32,frac_sig_diff,5
0.88,0.36,frac_sig_diff,30
0.88,0.4,frac_sig_diff,30
0.88,0.44,frac_sig_equiv,75000
0.88,0.48,frac_sig_equiv,75
0.88,0.52,frac_sig_equiv,10
0.88,0.56,frac_sig_equiv,30
0.88,0.6,frac_sig_equiv,10
0.88,0.64,frac_sig_equiv,10
0.88,0.68,frac_sig_equiv,5
0.88,0.72,frac_sig_equiv,5
0.88,0.76,frac_sig_equiv,5
0.88,0.8,frac_sig_equiv,5
0.88,0.84,frac_sig_equiv,5
0.88,0.88,frac_sig_equiv,5
0.88,0.92,frac_sig_equiv,5
0.88,0.96,frac_sig_equiv,5
0.92,0.0,frac_sig_diff,5
0.92,0.04,frac_sig_diff,5
0.92,0.08,frac_sig_diff,5
0.92,0.12,frac_sig_diff,5
0.92,0.16,frac_sig_diff,10
0.92,0.2,frac_sig_diff,5
0.92,0.24,frac_sig_diff,5
0.92,0.28,frac_sig_diff,5
0.92,0.32,frac_sig_diff,5
0.92,0.36,frac_sig_diff,10
0.92,0.4,frac_sig_diff,10
0.92,0.44,frac_sig_diff,10
0.92,0.48,frac_sig_equiv,500
0.92,0.52,frac_sig_equiv,30
0.92,0.56,frac_sig_equiv,10
0.92,0.6,frac_sig_equiv,10
0.92,0.64,frac_sig_equiv,10
0.92,0.68,frac_sig_equiv,5
0.92,0.72,frac_sig_equiv,5
0.92,0.76,frac_sig_equiv,5
0.92,0.8,frac_sig_equiv,5
0.92,0.84,frac_sig_equiv,5
0.92,0.88,frac_sig_equiv,5
0.92,0.92,frac_sig_equiv,5
0.92,0.96,frac_sig_equiv,5
0.96,0.0,frac_sig_diff,5
0.96,0.04,frac_sig_diff,5
0.96,0.08,frac_sig_diff,5
0.96,0.12,frac_sig_diff,5
0.96,0.16,frac_sig_diff,5
0.96,0.2,frac_sig_diff,5
0.96,0.24,frac_sig_diff,5
0.96,0.28,frac_sig_diff,5
0.96,0.32,frac_sig_diff,5
0.96,0.36,frac_sig_diff,5
0.96,0.4,frac_sig_diff,10
0.96,0.44,frac_sig_diff,10
0.96,0.48,frac_sig_equiv,5000
0.96,0.52,frac_sig_equiv,30
0.96,0.56,frac_sig_equiv,10
0.96,0.6,frac_sig_equiv,10
0.96,0.64,frac_sig_equiv,10
0.96,0.68,frac_sig_equiv,5
0.96,0.72,frac_sig_equiv,5
0.96,0.76,frac_sig_equiv,5
0.96,0.8,frac_sig_equiv,5
0.96,0.84,frac_sig_equiv,5
0.96,0.88,frac_sig_equiv,5
0.96,0.92,frac_sig_equiv,5
0.96,0.96,frac_sig_equiv,5
